,open,close,high,low,volume,predict
2008,4636.28999999,4675.429225899999,4700.0,4591.00000002,349311.50844583,4636.48554824
2009,4677.0,4636.48554824,4677.0,4631.81201257,68969.56112783,4645.43036978
2010,4635.88081899,4645.43036978,4653.54999997,4630.0,116782.10908419,4681.31480312
2011,4649.99999991,4681.31480312,4681.31480312,4649.99999991,179816.85764778,4656.94824307
2012,4680.60256888,4656.94824307,4680.60258024,4650.89928296,121561.0229862,4725.0
2013,4656.94824307,4725.0,4725.0,4656.37579666,201080.22192217,4740.30000002
2014,4725.0,4740.30000002,4775.0,4711.20577833,343395.92592934,4716.99999997
2015,4739.3297398,4716.99999997,4750.81575105,4703.8,150024.12225041,4717.564261300001
2016,4716.99999997,4717.564261300001,4725.67822376,4703.47030058,168732.75763576,4740.9
2017,4717.86426132,4740.9,4745.87301041,4708.60000017,202545.27655912,4721.38038495
2018,4730.87301041,4721.38038495,4737.63586592,4714.00000001,59735.572650300004,4724.000000999999
2019,4722.0,4724.000000999999,4739.734255100001,4714.47140001,100864.99027714,4758.53107875
2020,4725.00000034,4758.53107875,4765.87301041,4725.00000033,395052.16353043,4761.53
2021,4765.87301041,4761.53,4765.87301041,4731.60268193,95347.49297801,4765.48358915
2022,4756.319229899999,4765.48358915,4765.87301041,4750.00000001,57122.25465074,4694.39753295
2023,4762.87528243,4694.39753295,4765.87301041,4650.0,499457.54786626,4717.46003227
2024,4694.39753295,4717.46003227,4729.42427768,4678.15337862,161276.23930613,4712.0
2025,4722.09180204,4712.0,4722.09180204,4680.00000001,92554.70528988,4732.0
2026,4712.0,4732.0,4737.09541761,4710.0015846,29167.21340932,4716.19361675
2027,4738.04999999,4716.19361675,4738.04999999,4692.85794184,61063.51499145,4715.3753264
2028,4716.19361676,4715.3753264,4719.71378392,4701.000002000001,24045.0682645,4690.0
2029,4715.3753264,4690.0,4715.3753264,4663.273327100001,100135.70428139999,4689.96355143
2030,4680.19270232,4689.96355143,4698.0,4679.70661275,65963.71683557,4705.12482173
2031,4689.79226823,4705.12482173,4709.8277769,4689.79226823,79070.05464457,4711.14439827
2032,4705.99999999,4711.14439827,4712.03339628,4701.26121654,50088.88173985,4712.93354172
2033,4711.32669433,4712.93354172,4712.95879012,4704.81350484,13564.70808874,4736.343247999999
2034,4712.57021453,4736.343247999999,4743.53399359,4712.57021453,99117.14828263,4781.00000001
2035,4730.2994723,4781.00000001,4783.68979872,4718.14748697,305167.96234642,4767.08951844
2036,4782.59407144,4767.08951844,4782.59407144,4717.46885849,682094.06581608,4774.0896
2037,4768.43651132,4774.0896,4791.0,4746.49000756,201265.75357489998,4749.93445457
2038,4774.85661182,4749.93445457,4777.8,4749.93445457,77431.67594910001,4777.10893272
2039,4760.0,4777.10893272,4779.99,4756.13092782,25742.25567103,4791.0
2040,4774.03539269,4791.0,4791.0,4767.03237104,95549.33913775,4844.56227212
2041,4789.51319156,4844.56227212,4873.09999997,4780.0,455867.03709801,4861.41982157
2042,4844.5,4861.41982157,4899.9,4828.0,333154.39496315,4938.74696465
2043,4861.10219193,4938.74696465,4945.34444727,4859.76889198,398067.75600886,4938.03067581
2044,4941.32726722,4938.03067581,4949.32421098,4873.40166106,212008.01765574,4907.25242008
2045,4942.93814433,4907.25242008,4942.93814433,4892.61458365,445703.79220692,4935.09736719
2046,4907.64425539,4935.09736719,4950.0,4900.59775971,37547.31918136,4982.20125126
2047,4935.19606912,4982.20125126,5000.0,4935.0,306417.27867486,5035.0
2048,4987.22065414,5035.0,5038.0,4962.29564751,203652.97859544,4997.0
2049,5035.0,4997.0,5035.0,4939.99999999,215342.5083657,5007.51176938
2050,4991.24728164,5007.51176938,5020.29985274,4983.41273453,111007.74461366,4910.62411286
2051,5007.51176938,4910.62411286,5007.51176938,4850.00000001,423761.53411029,4851.64932917
2052,4910.62411286,4851.64932917,4921.33163021,4808.32217016,300313.57690306,4907.40106261
2053,4846.79773395,4907.40106261,4913.79000025,4840.56379207,36944.64879995,4905.94075915
2054,4910.0,4905.94075915,4916.9735,4886.00000006,33444.31101798,4918.7
2055,4905.76537689,4918.7,4927.4,4887.15160885,69880.10632231,4930.00000001
2056,4917.99314666,4930.00000001,4940.0,4900.02365153,76467.04342894,4930.0
2057,4930.00000001,4930.0,4952.93899999,4918.56842705,143656.05041145,4918.296483
2058,4930.0,4918.296483,4940.0,4918.268427,91049.88297339,4896.97437944
2059,4920.0267,4896.97437944,4930.0,4894.00842719,77790.00414333,4914.2934335
2060,4902.2071,4914.2934335,4918.14399486,4894.00842719,40467.10702064,4904.77857519
2061,4914.2934335,4904.77857519,4925.04356655,4903.99501171,34608.56397075,4923.53877988
2062,4908.487837600001,4923.53877988,4933.22901203,4907.49342183,47590.49199586,4914.46145954
2063,4933.22901202,4914.46145954,4940.0,4902.00001002,44712.30864825,4902.11838731
2064,4914.46145954,4902.11838731,4916.04377624,4902.00001002,14915.87996871,4915.92007606
2065,4910.13772724,4915.92007606,4919.99999999,4901.66258952,6556.49732634,4922.82074049
2066,4915.92007606,4922.82074049,4935.00841341,4912.6,15640.84553907,4955.14185407
2067,4912.35785142,4955.14185407,4973.18001051,4912.35785142,51089.22501462,4950.0
2068,4955.14185407,4950.0,4955.14185407,4930.32547986,87597.23030428,4965.67947191
2069,4952.39267076,4965.67947191,4973.0,4947.46697185,122627.39611273,4993.4703126
2070,4967.70515422,4993.4703126,4999.99,4966.89259618,193109.22720186,4970.5440773
2071,4991.78300836,4970.5440773,4994.24733855,4963.69423778,116988.22756158,4955.0
2072,4970.19769631,4955.0,4972.7,4943.106002699999,120640.9341713,4958.19890308
2073,4948.90769501,4958.19890308,4970.05192725,4937.22771591,372411.01786689,4962.5
2074,4961.0,4962.5,4970.07,4952.39321128,57443.53524941,5055.97129532
2075,4956.8236337,5055.97129532,5087.26770998,4956.8236337,665378.69471911,5088.39813926
2076,5055.97129532,5088.39813926,5100.0,5039.23762292,209465.99074237,5074.63473735
2077,5088.07357609,5074.63473735,5133.34496543,5035.27298332,332649.95725008,5081.0
2078,5078.55589623,5081.0,5110.0,5067.07852447,113686.47950786,5106.3176490000005
2079,5081.0,5106.3176490000005,5106.3176490000005,5080.14,94675.73342013,5099.51335881
2080,5106.217649,5099.51335881,5145.48274215,5079.36528646,221752.45684061,5134.341858
2081,5099.61335881,5134.341858,5138.81003932,5099.61335881,175754.55148164,5101.15764965
2082,5134.44454482,5101.15764965,5134.44454482,5093.94642702,110526.40779436,5198.23865679
2083,5109.97641004,5198.23865679,5239.193484,5106.0086963,330142.76489295,5236.5816191
2084,5198.32966088,5236.5816191,5236.5816191,5158.60790149,173641.0849664,5262.80961186
2085,5236.5816191,5262.80961186,5274.73567118,5220.0,316999.97843496,5134.27652238
2086,5263.00961186,5134.27652238,5274.0,5122.00000002,277203.78670959,5180.3
2087,5140.773,5180.3,5202.99969993,5130.70000005,228584.20727235,5051.05321816
2088,5184.06873602,5051.05321816,5199.33446158,4950.0,1269218.4695829,4898.6913266
2089,5042.16144073,4898.6913266,5042.16144073,4784.44121629,1965768.6629722,4939.9
2090,4922.92430593,4939.9,4976.52207966,4905.7844372,282640.90403303,4980.76002825
2091,4939.9,4980.76002825,4980.76002825,4887.61931231,52395.40251898,4986.68653647
2092,4980.76002825,4986.68653647,4992.0,4947.634714,63842.55410681,5010.19576743
2093,4988.72398619,5010.19576743,5036.0,4988.72398619,66939.62056633,4953.88171752
2094,5010.19576743,4953.88171752,5030.0,4953.88171752,42871.36960163,4988.62748759
2095,4961.12541121,4988.62748759,5003.74676685,4961.12541121,47427.85614564,4986.0
2096,4989.33637003,4986.0,4997.73637004,4971.88492111,60536.61932459,4957.53245452
2097,4986.0,4957.53245452,4989.35918007,4957.53245452,9003.47817026,4936.8069544
2098,4957.07959484,4936.8069544,4960.986135,4910.97994882,977152.84158904,4965.80950821
2099,4934.93860713,4965.80950821,4975.4558916999995,4926.73770732,236040.83299495,4982.99509383
2100,4976.73752883,4982.99509383,4985.76518143,4960.0,85574.44613588,5017.99959959
2101,4982.99509383,5017.99959959,5020.08402072,4981.65294815,22044.089970099998,4988.49815512
2102,5011.68744856,4988.49815512,5011.68744856,4986.4425,54477.72401917,5025.20970122
2103,4999.0,5025.20970122,5035.75494803,4980.75620456,194515.99775678,5014.86367336
2104,5022.89327311,5014.86367336,5022.89327311,4998.05759551,43217.21148122,4992.35543581
2105,5020.25702919,4992.35543581,5020.25702919,4990.99999998,47788.52332582,5015.0
2106,4997.41302904,5015.0,5015.0,4990.23957933,49992.61212165,5025.0
2107,5015.79468966,5025.0,5026.2466419,5000.92405031,30548.30750787,5005.54420471
2108,5025.0,5005.54420471,5025.0,4964.47372075,125867.69998146,5005.16774608
2109,5005.5442047,5005.16774608,5009.92271133,4975.55721764,46524.44247433,4998.05692752
2110,5007.49999999,4998.05692752,5009.40295995,4976.89116772,95728.42601329,4984.74858395
2111,4998.05692752,4984.74858395,4998.05692752,4959.85213786,159019.49366517,4950.88024514
2112,4982.06192745,4950.88024514,4986.02558531,4945.54420471,70759.95492769,4925.12481503
2113,4952.37331634,4925.12481503,4952.37331635,4902.70358529,316253.55291673,4968.70000002
2114,4925.31819437,4968.70000002,4975.5496022,4925.31819437,57935.82412559,4976.51881068
2115,4970.71371061,4976.51881068,4989.72215641,4963.13230807,45018.38813539,4997.5364976
2116,4978.91901632,4997.5364976,4997.63649761,4978.51451265,32586.00856115,4990.43424913
2117,4994.0,4990.43424913,4994.0,4972.4905404,53435.05686496,4985.90000031
2118,4979.30000013,4985.90000031,4992.51165182,4979.04494196,125736.06024706,5002.87327231
2119,4986.0,5002.87327231,5015.5496022,4983.60004568,106532.41971617,4986.7
2120,5004.10000004,4986.7,5004.10000004,4972.25705174,28193.48605128,4935.54420471
2121,4985.3,4935.54420471,4990.53816253,4935.54420471,28122.63097601,4982.23013919
2122,4934.84281881,4982.23013919,4982.23013919,4933.28258675,196639.69644514,4923.11667569
2123,4980.00200572,4923.11667569,4980.88947282,4923.11667569,107393.68634060002,4912.66802685
2124,4922.97267244,4912.66802685,4945.96631017,4902.73585591,74501.72526992,4914.09003139
2125,4910.0,4914.09003139,4944.53718538,4892.76865023,166499.09772657,4869.19191504
2126,4912.60495367,4869.19191504,4930.52718892,4863.92231062,164914.00588127,4850.0
2127,4877.84752424,4850.0,4877.84752424,4802.32872637,328305.37018251,4841.1723393
2128,4852.2280353999995,4841.1723393,4875.54939985,4826.5059439999995,74232.46814208,4853.47487612
2129,4841.77094461,4853.47487612,4861.60585536,4815.16346109,74529.24349193,4805.0728482
2130,4849.15389973,4805.0728482,4862.37816531,4805.0728482,80474.00625084,4821.01842095
2131,4806.18603943,4821.01842095,4823.25075385,4779.0,223450.27401663,4837.20252539
2132,4821.01842095,4837.20252539,4848.56493777,4809.63926992,77258.28735288,4898.6
2133,4837.4447092,4898.6,4910.54929999,4830.0,101943.96416989999,4906.61051274
2134,4903.86,4906.61051274,4922.09579515,4884.38903526,62969.59588506,4890.8292597
2135,4920.35494556,4890.8292597,4922.09579515,4882.84732181,21749.1035437,4862.84049114
2136,4890.8292597,4862.84049114,4904.20090021,4855.54420472,53181.02282534,4894.0565898
2137,4864.35796025,4894.0565898,4900.0,4864.35796025,86229.93961528,4890.34243552
2138,4894.0565898,4890.34243552,4906.1628747,4882.349647,59316.58591564,4934.60761822
2139,4898.32730814,4934.60761822,4940.54960219,4898.32730814,42066.05569935,4930.90981072
2140,4935.21133765,4930.90981072,4950.75629858,4927.68759898,39293.38439729,4925.48031009
2141,4930.90981072,4925.48031009,4932.45855357,4922.09104174,101051.56691871,4907.49747345
2142,4925.50205857,4907.49747345,4925.50205857,4905.27081482,21150.6311552,4913.70943218
2143,4911.875037899999,4913.70943218,4919.89315512,4910.826438,2779.80683267,4909.62147183
2144,4910.827,4909.62147183,4921.13913539,4893.07052963,34145.32425964,4905.146003600001
2145,4914.44911328,4905.146003600001,4919.34477862,4905.14600359,2536.14935915,4890.80971793
2146,4905.146003600001,4890.80971793,4905.146003600001,4885.94455076,12767.65314757,4932.16764349
2147,4901.08040039,4932.16764349,4936.45855357,4901.0804001999995,253872.71029212,4950.50026367
2148,4933.90984632,4950.50026367,4962.86066706,4918.95257646,189011.51380004,4968.07332114
2149,4946.58330812,4968.07332114,4997.38428337,4943.21343987,92133.78756088,4984.58255422
2150,4974.83542987,4984.58255422,4986.142583899999,4961.05846483,37494.71952519,4978.2374198
2151,4984.38255422,4978.2374198,4985.08255419,4966.7498266,17479.2856174,4944.32205546
2152,4978.23741943,4944.32205546,4978.23741943,4940.72197071,79088.20047564,4950.0803041
2153,4941.56012881,4950.0803041,4955.48987733,4939.73726977,45012.46396608,4951.26542458
2154,4949.68030406,4951.26542458,4963.48987732,4938.35772268,44917.72327685,4963.48542706
2155,4950.56023902,4963.48542706,4974.85,4946.48202317,79125.17167952,4966.51031266
2156,4970.0,4966.51031266,4975.22655254,4963.48542706,47094.880368800004,4948.25316683
2157,4967.14059547,4948.25316683,4967.14059547,4942.58487436,36098.51742509,4950.99999999
2158,4948.25316683,4950.99999999,4957.0,4946.0,10811.30832338,4953.18877934
2159,4950.99999999,4953.18877934,4956.0,4935.93056685,20573.19221356,4951.68688661
2160,4953.18877934,4951.68688661,4961.0,4947.23821621,55331.65398326,4979.0
2161,4958.88856925,4979.0,4979.0,4952.00773309,12171.03133126,4983.57658004
2162,4978.39454476,4983.57658004,5006.87379574,4977.02156069,201424.56083329,4982.78353389
2163,4985.930318199999,4982.78353389,4993.28791485,4961.7356163,129379.42088702,5002.19594573
2164,4981.82293375,5002.19594573,5019.99,4981.82293375,58329.94389126,5021.0
2165,5005.0,5021.0,5037.38472809,4990.800256,73025.46141624,4979.83727257
2166,5020.54423063,4979.83727257,5020.54423063,4955.1255,138856.03409785,4989.00215568
2167,4980.5803158,4989.00215568,4992.1952842,4968.13634956,58351.48157028,4961.89693028
2168,4991.24655112,4961.89693028,4995.68973127,4951.81907649,78678.53173698,4947.31407322
2169,4961.99693028,4947.31407322,4972.7538589,4934.45973383,204293.34649586,4967.2379782
2170,4958.75788647,4967.2379782,4976.44571701,4958.75788647,51272.27962343,5000.0
2171,4967.2379782,5000.0,5000.00000001,4957.38571247,98744.5827698,4993.3999998
2172,4992.4,4993.3999998,5006.4599889,4988.01979706,93888.48840823,5000.0
2173,4993.3999998,5000.0,5000.0,4985.44616699,21997.81312584,5010.54960219
2174,5000.00000001,5010.54960219,5010.54960219,4973.95999898,59962.39936440001,5005.56490001
2175,5004.07890184,5005.56490001,5035.49478424,4998.38461413,179023.72226138,4983.97093358
2176,5005.78540005,4983.97093358,5005.88463754,4972.11251371,28548.00942296,4978.94837872
2177,4987.45622364,4978.94837872,4993.88690002,4975.18927845,32138.65425685,4978.28685166
2178,4975.7830271,4978.28685166,4991.87931289,4968.89450593,79413.21725367,4993.32201992
2179,4980.57632234,4993.32201992,5024.23956948,4980.57632234,64312.11531105,4980.89999956
2180,4995.25009771,4980.89999956,4998.18873219,4959.32266965,74676.42055891,4988.93411733
2181,4980.69999955,4988.93411733,4993.9296248,4973.13120853,18429.55592455,4989.06709093
2182,4988.93411733,4989.06709093,4991.68997209,4975.00000002,45498.69098811,4988.39282936
2183,4986.57904635,4988.39282936,4996.53950099,4980.32140002,72902.89246251,5004.59062217
2184,4988.39282936,5004.59062217,5005.0,4986.614100399999,36792.800240900004,5004.25163782
2185,5005.0,5004.25163782,5014.28519196,4998.7001,39068.63113985,5005.49886382
2186,5003.06497289,5005.49886382,5005.49886382,4982.63613212,37006.78014798,4984.62900248
2187,5005.49886382,4984.62900248,5005.49886382,4972.10722564,34055.71451189,4987.34766121
2188,4989.99999994,4987.34766121,4996.32205752,4987.34766121,9375.39501335,4989.37437234
2189,4988.37642464,4989.37437234,4998.02037471,4988.06692697,45756.90373565,4985.0
2190,4990.18503833,4985.0,4990.18503833,4962.94044315,46750.512384199996,4989.49056078
2191,4985.0,4989.49056078,4993.09719041,4978.94736277,27669.92191115,4991.67058908
2192,4988.70249829,4991.67058908,4993.33914418,4978.21655784,12885.29591091,4994.963494
2193,4993.33914407,4994.963494,4994.963494,4984.4517865,3646.90455618,4993.7107078
2194,4996.66029986,4993.7107078,4999.12986328,4991.51706586,3381.1367858000003,4999.34574992
2195,4993.71070775,4999.34574992,4999.34574992,4988.41268979,5838.91420794,4999.34574995
2196,4999.24574992,4999.34574995,4999.34574995,4997.35681926,1101.75939616,5006.92209191
2197,4999.34574995,5006.92209191,5006.92209198,4999.34574995,23314.45108968,5000.5642695
2198,5006.92209198,5000.5642695,5008.394368,4999.76564626,25162.90748463,4992.84338515
2199,5000.56426951,4992.84338515,5000.56426951,4990.97027452,11918.55463599,4998.72912199
2200,4991.200000899999,4998.72912199,4998.72912199,4986.89440356,12394.22415254,4985.40499996
2201,4998.72912199,4985.40499996,4998.72912199,4985.40499996,29263.57216318,4984.46814203
2202,4985.0,4984.46814203,4988.56807929,4983.00600001,2015.80432327,4974.90055808
2203,4984.46814202,4974.90055808,4984.46814202,4967.82305169,71588.54154434,4974.07102372
2204,4974.90055808,4974.07102372,4979.73746741,4947.76210325,187426.19557992,4959.51596708
2205,4974.07102372,4959.51596708,4978.24332207,4958.31443612,5398.83453886,4966.85549821
2206,4959.51596708,4966.85549821,4974.36183095,4959.51596708,1365.33535121,4973.99999999
2207,4965.85549807,4973.99999999,4974.74070906,4965.85549807,20250.18224714,4971.83658245
2208,4973.99999998,4971.83658245,4983.05373516,4968.3,4913.71394479,4976.81594913
2209,4971.83658245,4976.81594913,4979.67470996,4970.00000001,12977.68757842,4983.60950647
2210,4976.81594913,4983.60950647,4984.6175608,4976.81594913,11133.52228552,4990.91931957
2211,4979.73809198,4990.91931957,5003.07207562,4978.18506577,39416.00279102,4990.99999998
2212,4993.06086001,4990.99999998,5006.61945755,4987.92612297,111181.47831407,5016.20851979
2213,4990.99999998,5016.20851979,5017.66799917,4990.99999998,74888.26317024,4991.7800334
2214,5016.20851978,4991.7800334,5016.20851978,4991.20000003,31618.386971099997,4989.74895362
2215,4991.7800334,4989.74895362,5001.13038616,4983.39893471,50099.22419178,5028.14557462
2216,4988.7431865,5028.14557462,5039.60000002,4988.29289996,163842.08095068,5029.0
